"Address","RoutingKey","Date","Price","FullMarketPrice","VATExclusive","DescriptionofProperty","PropertySizeDesc","OtherPropertiesInThisSale"
"APARTMENT 14, DUNLOE HALL  MERRION STREET, DUBLIN","D02","21/04/2011","695000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 76, ROSANULE PHEONIX PARK RACECOURSE, CASTLEKNOCK, DUBLIN 15, DUBLIN","NA","21/04/2011","247500.00","TRUE","FALSE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APT 27 BLOCK F, MILNERS SQUARE, SANTRY, DUBLIN 9, DUBLIN","NA","21/04/2011","166519.82","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"1 CURRAGH HALL DRIVE, TYRRELSTOWN, DUBLIN 15, DUBLIN","D15","20/04/2011","165000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 ORCHARDSTOWN HOUSE, WASHINGTON LANE, BUTTERFIELD, DUBLIN 14, DUBLIN","NA","20/04/2011","420000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 CARPENTERSTOWN ROAD, CASTLEKNOCK, DUBLIN 15, DUBLIN 15, DUBLIN","D15","20/04/2011","535000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 CEDARMOUNT ROAD, MOUNT MERRION, DUBLIN","A94","20/04/2011","450000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 GLENBOURNE GREEN, LEOPARDSTOWN, DUBLIN 18, DUBLIN","D18","20/04/2011","353000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"140 CASHEL ROAD, CRUMLIN 12, DUBLIN","D12","20/04/2011","95000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"153  THE WATERSIDE, CHARLOTTE QUAY, RINGSEND ROAD, DUBLIN","NA","20/04/2011","190000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"17 ROYSE ROAD, PHIBSBORO, DUBLIN","D07","20/04/2011","290000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"17 WOODSTOWN HILL, KNOCKLYON, DUBLIN","D16","20/04/2011","320000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1A  HYDE PARK GARDENS, BLACKROCK, DUBLIN","A94","20/04/2011","660000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 BEVERTON ORCHARD, DONABATE, DUBLIN","K36","20/04/2011","246696.03","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"2 CASTLEGRANGE DRIVE, LATCHFORD, CASTAHEANY, DUBLIN","NA","20/04/2011","195000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"2 ORCHARDSTOWN HOUSE, WASHINGTON LANE, BUTTERFIELD AVENUE, DUBLIN","NA","20/04/2011","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"20  ABBOTSTOWN ROAD, FINGLAS, DUBLIN 11, DUBLIN","D11","20/04/2011","145000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"23  IDRONE PARK, KNOCKLYON, DUBLIN","D16","20/04/2011","330000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24 TEMPLEROAN CLOSE, KNOCKLYON, DUBLIN 16, DUBLIN","NA","20/04/2011","320000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"26 GLASNEVIN AVE, GLASNEVIN, DUBLIN 11, DUBLIN","D11","20/04/2011","325000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 MANOR MEWS, STONEYBATTER, DUBLIN 7, DUBLIN 7, DUBLIN","NA","20/04/2011","275000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"31 MARTIN STREET, DUBLIN 8, DUBLIN","D08","20/04/2011","302000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"36 LEINSTER SQUARE, RATHMINES, DUBLIN 6, DUBLIN","D06","20/04/2011","741000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 OBELISK WALK, ST. AUGUSTINE'S, CARYSFORT AVENUE, DUBLIN","NA","20/04/2011","310000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"44  CARDY ROCK CRESCENT, BALBRIGGAN, CO. DUBLIN, DUBLIN","K32","20/04/2011","210000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"48 HOLYWELL CRESCENT, DONAGHMEDE, DUBLIN 13, DUBLIN 13, DUBLIN","D13","20/04/2011","200000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"57 CASTLEGRANGE PARK, CASTAHEANY, DUBLIN 15, DUBLIN","D15","20/04/2011","140925.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"6  GREENWOOD AVE, BLUNDEN DRIVE, MALAHIDE ROAD, DUBLIN 13, DUBLIN","NA","20/04/2011","255000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"61 LARCHFIELD ROAD, GOATSTOWN, DUBLIN 14, DUBLIN","D14","20/04/2011","675000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 CECIL AVENUE, CLONTARF, DUBLIN","D03","20/04/2011","274000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 FOXHILL PARK, BALDOYLE, DUBLIN 13, DUBLIN 13, DUBLIN","NA","20/04/2011","235000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"86 MOUNT TALLANT AVENUE, TERENURE, DUBLIN 6W, DUBLIN","D6W","20/04/2011","210000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"88  SLIEVE RUA  DRIVE, STILLORGAN, DUBLIN","NA","20/04/2011","375000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ST MARTINS GRANGE, RATHFARNHAM, DUBLIN, DUBLIN","NA","20/04/2011","350000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1  NIALL STREET, STONEYBATTER, DUBLIN, DUBLIN","NA","19/04/2011","268000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 THE OSPREY, BARNAGEERAGH COVE, SKERRIES, DUBLIN","K34","19/04/2011","246696.03","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"19 TOURNVILLE LODGE, RATHFARNHAM, DUBLIN 14, DUBLIN","D14","19/04/2011","245000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"26 WINDSOR PARK, MONKSTOWN, DUBLIN","A94","19/04/2011","405000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"42 OLD CONNAUGHT HOUSE, FERNDALE ROAD, RATHMICHAEL, DUBLIN","NA","19/04/2011","239000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"47 THE COURTYARD, NORTH GREAT GEORGE'S STREET, DUBLIN 1, DUBLIN","NA","19/04/2011","220000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 WHEATFIELD ROAD, PORTMARNOCK, DUBLIN","D13","19/04/2011","422000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"54 BIRCH GROVE, DUN LAOGHAIRE, CO. DUBLIN, DUBLIN","NA","19/04/2011","282600.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 HUNTERS WALK, HUNTERSWOOD, BALLYCULLEN ROAD, DUBLIN 24, DUBLIN","NA","19/04/2011","248500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"95 COLLINS AVENUE, DUBLIN 9, DUBLIN","D09","19/04/2011","303000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT 4 ROCHDALE, HONEY PARK, DUN LAOGHAIRE, DUBLIN","NA","19/04/2011","184000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO. 3 THE GROVE, GRIFFITH DOWNS, DRUMCONDRA, DUBLIN 3, DUBLIN","NA","19/04/2011","380000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"140 ROYAL CANAL COURT, ROYAL CANAL WAY, ASHTOWN, DUBLIN 15, DUBLIN","NA","18/04/2011","190000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"17 GLENDALE PARK, TERENURE, DUBLIN, DUBLIN","NA","18/04/2011","320000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"18 SANDYFORD HALL VIEW, SANDYFORD, DUBLIN","D18","18/04/2011","360000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 THE HAVEN, MALAHIDE, DUBLIN","K36","18/04/2011","226600.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"22  THE WILLOWS, OFF FINGLAS ROAD, GLASNEVIN, DUBLIN","NA","18/04/2011","230000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24 NEW HALL COURT, BLESSINGTON ROAD, DUBLIN 24, DUBLIN","NA","18/04/2011","226000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"26 BUTTERFIELD AVENUE, RATHFARNHAM, DUBLIN 14, DUBLIN","D14","18/04/2011","595000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"26 WARREN AVE, CKNOCK, D 15, DUBLIN 15","NA","18/04/2011","120000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"30 BALLYROAN CRESCENT, RATHFARNHAM, DUBLIN 14, DUBLIN","NA","18/04/2011","358000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"35 LOMBARD STREET WEST, DUBLIN 8, DUBLIN 8, DUBLIN","D08","18/04/2011","340000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"41  MYRTLE HOSE, THE COAST, BALDOYLE, DUBLIN","NA","18/04/2011","149779.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"41 ROCHDALE, HONEYPARK, DUN LAOGHAIRE, DUBLIN","NA","18/04/2011","192000.00","FALSE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"5 ABBEYVALE WAY, SWORDS, DUBLIN","K67","18/04/2011","195000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 CNOC DUBH, BALLYBOUGHAL, COUNTY DUBLIN, DUBLIN","A41","18/04/2011","225000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"52 BELFRY MANOR, CITYWEST, DUBLIN 24, DUBLIN","D24","18/04/2011","121000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"55 PALMERSTOWN WOODS, CLONDALKIN, DUBLIN 22, DUBLIN 22, DUBLIN","D22","18/04/2011","165000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"57 PALMER AVENUE, PALMER ROAD, RUSH, DUBLIN","NA","18/04/2011","110100.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 7, 46 NORTH GREAT GEORGE'S STREET, DUBLIN 1, DUBLIN","NA","18/04/2011","335000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"RYBER, MAIN STREET, SAGGART, DUBLIN","NA","18/04/2011","490000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"124 PALMERSTOWN WOODS, CLONDALKIN, DUBLIN","D22","15/04/2011","160000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"21 PROSPECT DRIVE, PROSPECT MANOR STOCKING LANE, RATHFARNHAM, DUBLIN 14, DUBLIN","NA","15/04/2011","435000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"234 THE CHERRIES, WEDGEWOOD, SANDYFORD, DUBLIN 18, DUBLIN","NA","15/04/2011","280000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24 CLANMAURICE ROAD, DONNYCARNEY, DUBLIN","D05","15/04/2011","170000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"25 DUNCARRAIG, SUTTON, DUBLIN 13, DUBLIN","D13","15/04/2011","580000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"28 OAKDALE DRIVE, DUN LAOGHAIRE, CO. DUBLIN, DUBLIN","NA","15/04/2011","385000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"29 MAXWELL ROAD, RATHMINES, DUBLIN 6, DUBLIN","D06","15/04/2011","480000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 STOCKINGWOOD DRIVE, RATHFARNHAM, DUBLIN","NA","15/04/2011","414097.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"30 SEAPARK, MALAHIDE, DUBLIN","K36","15/04/2011","580000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"35 EDEN GROVE, DONABATE, DUBLIN","K36","15/04/2011","125000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"39  WOODFIELD, SCHOLARSTOWN ROAD, RATHFARNHAM, DUBLIN","NA","15/04/2011","360000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"48 ST. KEVIN'S PARK, DARTRY, DUBLIN 6, DUBLIN","D06","15/04/2011","1300000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"52 OFFINGTON DRIVE, SUTTON, DUBLIN","D13","15/04/2011","560000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"53 THE PADDOCKS VIEW, ADAMSTOWN, CO. DUBLIN, DUBLIN","K78","15/04/2011","215000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"55 PEYTON CLOSE, STONEY LANE, RATHCOOLE, DUBLIN","NA","15/04/2011","275000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"56 PEYTON CLOSE, STONEY LANE, RATHCOOLE, DUBLIN","NA","15/04/2011","293377.75","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"71 HIGHFIELD ROAD, RATHGAR, DUBLIN 6, DUBLIN","D06","15/04/2011","1950000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8  TEMPLE PARK, RICHMOND AVENUE, DARTY, DUBLIN","NA","15/04/2011","230000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"86 LAMBOURNE PARK, CLONSILLA, DUBLIN 15, DUBLIN","D15","15/04/2011","285000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 12, 2 REUBEN PLAZA  RIALTO, DUBLIN 8, DUBLIN","NA","15/04/2011","233550.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APARTMENT 19 GRENVILLE, 110/111 RATHGAR ROAD, DUBLIN 6, DUBLIN","NA","15/04/2011","250000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 24 LAUREL HOUSE, CARRICKMINES GREEN, GLENAMUCK ROAD, DUBLIN","NA","15/04/2011","175330.40","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APARTMENT 31 CEDAR PLACE, THE CEDARS  RIDGEWOOD, SWORDS, DUBLIN","NA","15/04/2011","154185.02","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APARTMENT NO. 439, KILMAINHAM SQUARE, KILMAINHAM, DUBLIN","D08","15/04/2011","251101.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APT 6  BLOCK 8, CLARION QUAY, DUBLIN 1, DUBLIN 1, DUBLIN","D01","15/04/2011","295000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SANTA MARIA B, SEAMOUNT ROAD, MALAHIDE, DUBLIN","NA","15/04/2011","815000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"WOODVILLE CRESCENT, MOUNT MERRION, CO. DUBLIN, DUBLIN","A94","15/04/2011","150000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 SPRINGHILL AVENUE, BLACKROCK, COUNTY DUBLIN, DUBLIN","A94","14/04/2011","350000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 FRANKFORT AVENUE, RATHGAR, DUBLIN 6, DUBLIN","D06","14/04/2011","485000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 GLENAULIN GREEN, PALMERSTOWN, DUBLIN","D20","14/04/2011","112500.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"15 SANTRY VILLAS, SANTRY, DUBLIN 9, DUBLIN","D09","14/04/2011","195000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"186 BEAUVALE PARK, ARTANE, DUBLIN","D05","14/04/2011","305000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"25 MERTON DRIVE, RANELAGH, DUBLIN 6, DUBLIN 6, DUBLIN","D06","14/04/2011","545000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 LOCH CONN ROAD, BALLYFERMOT, DUBLIN 10, DUBLIN","NA","14/04/2011","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 WOODFORD CLOSE, CLONDALKIN, DUBLIN 22, DUBLIN","D22","14/04/2011","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"43 MONASTERY WALK, CLONDALKIN, DUBLIN","D22","14/04/2011","315000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"46 GRANGE WOOD, GRANGE ROAD, RATHFARNHAM, DUBLIN 16, DUBLIN","NA","14/04/2011","380000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"47 BALLYSHANNON AVENUE, KILMORE WEST, DUBLIN","NA","14/04/2011","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"49 BLACKHALL SQUARE, DUBLIN 7, DUBLIN","D07","14/04/2011","87000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5  HERBERTIN WALK, RIALTO, DUBLIN 8, DUBLIN 8, DUBLIN","NA","14/04/2011","132159.00","FALSE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"6 ANGLERS REST, DONNYBROOK, DUBLIN 4, DUBLIN 4, DUBLIN","D04","14/04/2011","210000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"75 KINCORA DRIVE, CLONTARF, DUBLIN, DUBLIN","D03","14/04/2011","500000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"78 BARNWALL COURT, BALBRIGGAN, DUBLIN","K32","14/04/2011","90000.00","FALSE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"83 DERRYNANE SQUARE, DORSET STREET, DUBLIN","NA","14/04/2011","172500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 CLARINDA HOUSE, DUN LAOGHAIRE, DUBLIN","NA","14/04/2011","232000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"GLENDALOUGH, LOUGHSHINNY, DUBLIN","K34","14/04/2011","435000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"25 NASH STREET, INCHICORE, DUBLIN 8, DUBLIN","D08","13/04/2011","104000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"42 BROADFIELD DRIVE, BROADFIELD MANOR, RATHCOOLE, DUBLIN","D24","13/04/2011","268772.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"6 KILAKEE COURT, FIRHOUSE, DUBLIN 24, DUBLIN","D24","13/04/2011","260000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 BRIGHTON AVENUE, CLONTARF, DUBLIN 3, DUBLIN","D03","13/04/2011","255000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 12, RICHMOND VILLAS, SOUTH RICHMOND STREET, DUBLIN","D02","13/04/2011","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT 39 BLOCK F, MILNER'S SQUARE, SANTRY, DUBLIN","NA","13/04/2011","165000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APT NO. 29 THE WAREHOUSE, CLANBRASSIL TERRACE, DUBLIN 8., DUBLIN 8, DUBLIN","NA","13/04/2011","192000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MULGRAVE LODGE, 11 MULGRAVE TERRACE, DUN LAOGHAIRE, DUBLIN","NA","13/04/2011","800000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"'HONORIA COTTAGE', BARNACULLIA  WOODSIDE ROAD, SANDYFORD, DUBLIN","NA","12/04/2011","80000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"138 HARBOUR VIEW, CROFTON ROAD, DUN LAOGHAIRE, DUBLIN","NA","12/04/2011","190000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"171 CARNLOUGH ROAD, CABRA, DUBLIN 7, DUBLIN","D07","12/04/2011","145000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
