"Address","RoutingKey","Date","Price","FullMarketPrice","VATExclusive","DescriptionofProperty","PropertySizeDesc","OtherPropertiesInThisSale"
"2 CRESTFIELD MEWS, HAZELWOOD, GLANMIRE","NA","02/12/2014","225000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"20 GRANARY COURT, ST JOSEPHS RD, MALLOW","P51","02/12/2014","50000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"20 THE HEIGHTS, BROADALE, DOUGLAS","NA","02/12/2014","460000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 KILTEGAN PARK, ROCHESTOWN RD, ROCHESTOWN","T12","02/12/2014","350000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"31 OAKRIDGE, MEADOWLANDS, MACROOM","P12","02/12/2014","98000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 WESTBOURNE PARK, MAGAZINE RD, CORK CITY","T12","02/12/2014","125000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 SYDENHAM TERRACE, MONKSTOWN, CORK","T12","02/12/2014","638000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 ARD ABHAINN, KNOCKRAHA, CORK","T56","02/12/2014","131000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT 5, THE PLAZA APTS, THE CAR PARK","NA","02/12/2014","45000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CASHELBEG, BANDON, CORK","P72","02/12/2014","180000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"HILL VIEW, BREENY BEG, KEALKILL","NA","02/12/2014","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KENNELWOOD, MAULATRAHANE, CASTLEFREKE","P85","02/12/2014","225000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILGUILKEY, CECILSTOWN, MALLOW","P51","02/12/2014","75000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"LEADINGTON, LEAMLARA, CORK","T56","02/12/2014","362000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MAIN STREET, BALLINEEN, CO CORK","P47","02/12/2014","70000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SKAHANAGH LOWER, BANTRY, CO CORK","P75","02/12/2014","115000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ST JUDES, SPA GLEN, MALLOW","NA","02/12/2014","195000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"TILLYHOUSE, GLENGARIFF","NA","02/12/2014","136000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 TULACH RUA, COURTBRACK, BLARNEY","T23","01/12/2014","245000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"20 BRIDGEFIELD PLACE, CURRAHEEN","T12","01/12/2014","149779.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"21 BONAVENTURE PLACE, GREENMOUNT, CORK","T12","01/12/2014","115000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"38 WHEATFIELDS, KILMONEY RD, CARRIGALINE","NA","01/12/2014","495000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"40 ST FINBARRS PK, ROSENALLIS, GLASHEEN RD","NA","01/12/2014","275000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 EVERGREEN CLOSE, EVERGREEN STREET, CORK","T12","01/12/2014","158590.30","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"5 ST VINCENTS TERRACE, ST MARYS RD, CORK","T23","01/12/2014","86500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6A STRAND STREET, PASSAGE, CO. CORK","T12","01/12/2014","80000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLINACARRIGA, DUNMANWAY, CORK","P47","01/12/2014","170000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NUTGROVE, BALLINDAGAN, MITCHELSTOWN","NA","01/12/2014","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ST. FINTAN'S ROAD, BANDON","NA","01/12/2014","57650.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SUNNYSIDE, TEMPLEMICHAEL, GLANMIRE","T23","01/12/2014","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"26 BRIAN DILLON PARK, CORK","T23","29/11/2014","117000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 ARDAN, BANDON, CORK","P72","28/11/2014","135000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 HATCHERY GLEN, CARROWKEAL, MALLOW","NA","28/11/2014","78928.62","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 HILLCREST, CAPPAGH, KINSALE","P17","28/11/2014","180000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"13 EVERGREEN BUILDINGS, CORK, CORK","T12","28/11/2014","66250.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 ASHDALE DR, TERRYSLAND, CARRIGTWOHILL","NA","28/11/2014","418000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 WESTBURY ESTATE, WILTON","T12","28/11/2014","205000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 HATCHERY GLEN, CARROWKEAL, MALLOW","NA","28/11/2014","78928.62","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 WILTON HOUSE, UPPER MILL RD, MIDLETON","P25","28/11/2014","68000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"208 PIER HEAD, ALLIN'S QUAY, YOUGHAL","NA","28/11/2014","57268.72","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"24 DERRYNANE ROAD, TURNERS CROSS, CO CORK","T12","28/11/2014","218000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24 LIOS CARA DR, KILLEENS, CORK","T23","28/11/2014","259950.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"25 ST MARY'S ROAD, MIDDLETON, CO CORK","P25","28/11/2014","88000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"27 THE PINES, RUSHBROOKE, COBH","P24","28/11/2014","142000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"29 ENDSLEIGH EST, CARRIGALINE, CORK","P43","28/11/2014","170000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 COPPINGER HAVEN, CASTLEREDMOND COURT, MIDLETON","P25","28/11/2014","85000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 HATCHERY GLEN, CARROWKEAL, MALLOW","NA","28/11/2014","78928.62","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 LOBSTER COTTAGES, KINSALE, CORK","P17","28/11/2014","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 COPPINGER HAVEN, CASTLEREDMOND COURT, MIDLETON","P25","28/11/2014","115000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 HATCHERY GLEN, CARROWKEAL, MALLOW","NA","28/11/2014","78928.62","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"40 DEALG BAN, LADYSBRIDGE","P25","28/11/2014","185022.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"44 MARDYKE ST, SKIBBEREEN, CORK","P81","28/11/2014","67500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 COIS NA TRA, GARRYVOE, CORK","P25","28/11/2014","178000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 HATCHERY GLEN, CARROWKEAL, MALLOW","NA","28/11/2014","78928.62","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 WESTGATE RD, BISHOPSTOWN, CORK","T12","28/11/2014","353000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"50 WOODBERRY, GREENFIELDS, BALLINCOLLIG","P31","28/11/2014","468000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"54 GURRANABRAHER AVE, CORK CITY, CORK","NA","28/11/2014","78000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"57 MEADOWLANDS, BROOMFIELD, MIDLETON","P25","28/11/2014","308000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 ABBEY HEIGHTS, SKIBBEREEN","P81","28/11/2014","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 HATCHERY GLEN, CARROWKEAL, MALLOW","NA","28/11/2014","78928.62","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 HATCHERY GLEN, CARROWKEAL, MALLOW","NA","28/11/2014","78928.62","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 MANOR CRESCENT, MANOR FARM, LEHENAGHBEG","T12","28/11/2014","370000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 ENDSLEIGH, DOUGLAS RD, CORK","T12","28/11/2014","375000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 HATCHERY GLEN, CARROWKEAL, MALLOW","NA","28/11/2014","78928.62","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 VICTORIA TERRACE, ALEXANDRA ROAD, ST LUKES","NA","28/11/2014","222226.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 5, SAND QUAY MILL, CLONAKILTY","NA","28/11/2014","57120.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT 2 SAND QUAY MILL, CLONAKILTY, CO CORK","NA","28/11/2014","43520.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT 4, SAND QUAY MILL, CLONAKILTY","NA","28/11/2014","53278.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT 7 SAND QUAY MILL, CLONAKILTY, CORK","NA","28/11/2014","57120.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT 8, SAND QUAY MILL, CLONAKILTY","NA","28/11/2014","57120.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ARDMANAGH, SCHULL, WEST CORK","P81","28/11/2014","285000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYHALWICK, DUNMANWAY, CORK","P47","28/11/2014","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CALDERWOOD, BANDON RD, KINSALE","P17","28/11/2014","390000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"IONA, 6 EGLANTINE PARK, DOUGLAS","T12","28/11/2014","600000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NIRVANA, KNOCKS WEST, ROSSMORE","NA","28/11/2014","250000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"REANDULLANE, KISKEAM, CO CORK","P51","28/11/2014","36000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"RIVERBROOK HOUSE, SILLERTANE, DUNMANWAY","NA","28/11/2014","161500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"THE JOLLY RODGER, SHERKIN ISLAND, BALTIMORE","NA","28/11/2014","25000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"WOODBINE COTTAGE, SOUTH TERRACE, SCHULL","P81","28/11/2014","72500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 BARRETTS TERRACE, OFF BLARNEY ST, CORK","NA","27/11/2014","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"15A GLENCOO LAWN, BALLINLOUGH","NA","27/11/2014","330000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"16 SPRIGGS RD, GURRANABRAHER, CORK","T23","27/11/2014","95000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"18  REDWOOD AVENUE, BROOMFIELD, MIDLETON","P25","27/11/2014","187000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"19A DOMINIC ST, SHANDON, CORK CITY","T23","27/11/2014","230000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 ISLAND VIEW, MAHON, CORK","T12","27/11/2014","126000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"21A THE AVENUE, PEMBROKE WOOD, PASSAGE WEST","T12","27/11/2014","120000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"25 CASEMENT PK, CLONAKILTY, CORK","P85","27/11/2014","94000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"26 KILBRACK LAWN, SKEHARD ROAD, BLACKROCK","NA","27/11/2014","100000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"43 CUSHING ROAD, FARRANREE, CORK","T23","27/11/2014","70000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 CASTLEBROOK, CONNA, MALLOW","P51","27/11/2014","85000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 STONEWOOD, CLONAKILTY, CORK","P85","27/11/2014","92000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ARDRA EAST, BERE ISLAND, CORK","NA","27/11/2014","120000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CURRAGHROUR EAST, BANTEER, CORK","P51","27/11/2014","250000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DOON, KNOCKNAGREE, MALLOW","P51","27/11/2014","25000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"LYTTLEHOME, SUMMER COVE, KINSALE","NA","27/11/2014","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"PROVENCE, ROCHESTOWN RD, CORK","T12","27/11/2014","500000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SACKVILLE ST, DUNMANWAY, CORK","P47","27/11/2014","70000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"TAUR, NEWMARKET, CO CORK","P51","27/11/2014","50000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"'TEADMORE COTTAGE', GERAGH ROAD  BALLINACURRA, MIDLETON  CO. CORK","NA","26/11/2014","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 A GREENLAWN, KILLARNEY","NA","26/11/2014","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"110 COOPERS GRANGE, OLD QUARTER, BALLINCOLLIG","P31","26/11/2014","400000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 AN TRA GEAL, GARRYVOE","P25","26/11/2014","95150.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"16 ARDCAHON WAY, COOLKELLURE, LEHENAGHMORE","T12","26/11/2014","200881.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"18 MANOR LAWN, GRANGE MANOR, OVENS","P31","26/11/2014","208000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"19 PRIMROSE BANKS, COIS MAIGH, MOGEELY","P25","26/11/2014","101322.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"2 HAZEL BROOKE, BALLYVINITER, SPA GLEN","NA","26/11/2014","185000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 MARYVILLE MEWS, BALLINTEMPLE","T12","26/11/2014","220000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"21 HIGHFIELD CRESCENT, KANTURK, CORK","P51","26/11/2014","86000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"227 EAGLE VALLEY, WILTON","T12","26/11/2014","256250.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"25 MEADOW GROVE, BLACKROCK, CORK","T12","26/11/2014","295000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"36 GLEBE MANOR, WHITEGATE","P25","26/11/2014","52862.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"5 COLLEGE LAWN, COLLEGE MANOR, CARRIGNAFOY","NA","26/11/2014","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"71 PARCHMENT SQ, MODEL FARM RD, CORK","T12","26/11/2014","84000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 BEARNA DEARA, KILDORRERY, CORK","P67","26/11/2014","65000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"87 THE WOODS, GLOUNTHANE, CORK","T45","26/11/2014","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 COIS NA CRIANN, BALLYMALOE ROAD, CLOYNE","NA","26/11/2014","158590.30","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"98 RATHMORE PLACE, ST PATRICKS HILL, CORK","NA","26/11/2014","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CASA MARIA, RENNY, BALLYHOLLY","NA","26/11/2014","43000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CLONMOYLE WEST, COACHFORD, CORK","P12","26/11/2014","250000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NORTHBROOK, MOANLAHAN, KILDINAN","NA","26/11/2014","195000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"PROPOGE, ARAGLIN, KILWORTH","NA","26/11/2014","240000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"RAHEEN, SPA GLEN, MALLOW","P51","26/11/2014","115000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"RATHPEACON, KILLEENS, CO  CORK","T23","26/11/2014","50000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"16 GLASSLYNN, BANDON, CORK","P72","25/11/2014","178000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"16 O'DONOVAN PLACE, COBH, CO CORK","P24","25/11/2014","95000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"23 BIRCHGROVE, BALLINTEMPLE","NA","25/11/2014","212000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"27 ST JOSEPH'S TERRACE, ROCKENHAM, PASSAGE WEST","T12","25/11/2014","75000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 ARD NA LEE, CROSSHAVEN","P43","25/11/2014","235000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 MAPLE CLOSE, CASTLELAKE, CARRIGTWOHILL","T45","25/11/2014","237886.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"5 ASHFORD COURT, GRANGE, DOUGLAS","T12","25/11/2014","245500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 CROOKHAVEN COASTGUARD COTTAGES, ROCK ISLAND, GOLEEN","NA","25/11/2014","235000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"54 ST FINNBARRS RD, CORK, CORK","T12","25/11/2014","65000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"56 NEW CORK RD, MIDLETON, CORK RD","P25","25/11/2014","80000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 CASTLE AVE, CASTLE ROAD, BLACKROCK","NA","25/11/2014","75000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 CHURCH VIEW, KILLEAGH, CORK","P36","25/11/2014","131000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 LUCIA PLACE, PASSAGE WEST, CORK","T12","25/11/2014","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 GORT FADA, GLOUNTHAUNE, CO CORK","T45","25/11/2014","180000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"91 BEECH RD, MUSKERRY ESTATE, BALLINCOLLIG","P31","25/11/2014","191000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"AMBERLEY, KNOCKNAMULLAGH, ROCHESTOWN","T12","25/11/2014","482500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KNOCKACLARIG, ROCKCHAPEL","P51","25/11/2014","40000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KNOCKANEMORE, OVENS, CORK","P31","25/11/2014","230000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"RIGSDALE, BALLINHASSIG, CORK","T12","25/11/2014","330000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 THE PINES, FOTA ROCK, CARRIGTWOHILL","T45","24/11/2014","106000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
