"Address","RoutingKey","Date","Price","FullMarketPrice","VATExclusive","DescriptionofProperty","PropertySizeDesc","OtherPropertiesInThisSale"
"13 FR BURKE RD, CLADDAGH, GALWAY","H91","25/07/2016","416000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"147 LAOIS AN UISCE, MERLIN PARK, GALWAY","NA","25/07/2016","77500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"19 LENABOY GARDENS, SALTHILL, GALWAY","H91","25/07/2016","505000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"36 FRENCH PARK, ORANMORE, GALWAY","NA","25/07/2016","78000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"54 PAIRC NA HABHANN, ATHENRY, CO. GALWAY","H65","25/07/2016","159000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"7 WOODHAVEN, MERLIN PARK, GALWAY","H91","25/07/2016","335000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BOHOONA, SPIDDAL, CO GALWAY","H91","25/07/2016","80000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CASTLE STREET, LOUGHREA, CO GALWAY","H62","25/07/2016","71500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"HARBOUR RD, BALLINASLOE, GALWAY","H53","25/07/2016","152500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"17 ARAN COURT, KNOCKNACARRA RD, KNOCKNACARRA","H91","22/07/2016","120000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"19  GORT AN DUIN, ORANHILL, ORANMORE","NA","22/07/2016","279000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"22 ROS GEAL, RAHOON RD, GALWAY","NA","22/07/2016","120000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"23 PAIRC NA HABHANN, ATHENRY, CO GALWAY","H65","22/07/2016","159000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"35 COILL TIRE, DOUGHISKA, GALWAY","H91","22/07/2016","225000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"43 CASTLEVIEW, HEADFORD, CO GALWAY","H91","22/07/2016","84000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"46 LAUREL PARK, NEWCASTLE, GALWAY","H91","22/07/2016","218000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 CHAPEL RD, MONIVEA, GALWAY","H65","22/07/2016","95000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"79 RIAS NA RI, BOTHAR STIOFAN, GALWAY","NA","22/07/2016","270000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"79 THE RISE, KNOCKNACARRA, SALTHILL","NA","22/07/2016","43300.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 GLEANNTAN NA HABHANN, KILLORA, CRAUGHWELL","H91","22/07/2016","385000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CASTLEPARK, KILTULLAGH, ATHENRY","H65","22/07/2016","256000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DONAGHPATRICK, CO GALWAY","H91","22/07/2016","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILTROGUE, CLAREGALWAY, COUNTY GALWAY","H91","22/07/2016","198000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"LACKLEA, BARNA, GALWAY","H91","22/07/2016","300000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SHANKILL, CORRANDULLA, GALWAY","H91","22/07/2016","162500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 THE COURTYARD, MAIN ST, LOUGHREA","H62","21/07/2016","27000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"11 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY","H91","21/07/2016","199635.63","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-19B2E3E38F49A31B8025801200477238?OPENDOCUMENT">12 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY</A>"
"11 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY","H91","21/07/2016","2195992.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"112 COLLEGE RD, GALWAY, GALWAY","H91","21/07/2016","482200.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY","H91","21/07/2016","199635.63","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-E284479356497CD78025801200477235?OPENDOCUMENT">11 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY</A>"
"13 CUIL AN ATH, BARNA, CO GALWAY","NA","21/07/2016","287000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"13 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY","H91","21/07/2016","199635.63","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-E284479356497CD78025801200477235?OPENDOCUMENT">11 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY</A>"
"14 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY","H91","21/07/2016","199635.63","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-E284479356497CD78025801200477235?OPENDOCUMENT">11 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY</A>"
"15 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY","H91","21/07/2016","199635.63","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-E284479356497CD78025801200477235?OPENDOCUMENT">11 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY</A>"
"16 GEATA NA CATHRACHA, FAIRGREEN RD, GALWAY","NA","21/07/2016","199635.63","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-E284479356497CD78025801200477235?OPENDOCUMENT">11 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY</A>"
"17 GEATA NA CATHRACHA, FAIRGREEN RD, GALWAY","NA","21/07/2016","199635.63","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-E284479356497CD78025801200477235?OPENDOCUMENT">11 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY</A>"
"18 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY","H91","21/07/2016","199635.63","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-E284479356497CD78025801200477235?OPENDOCUMENT">11 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY</A>"
"20 GEATA NA CATHRACHA, FAIRGREEN RD, GALWAY","NA","21/07/2016","199635.63","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-E284479356497CD78025801200477235?OPENDOCUMENT">11 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY</A>"
"20 GEATA NA CATHRACHA, FAIRGREEN RD, GALWAY","NA","21/07/2016","199635.63","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-E284479356497CD78025801200477235?OPENDOCUMENT">11 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY</A>"
"21 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY","H91","21/07/2016","199635.63","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-E284479356497CD78025801200477235?OPENDOCUMENT">11 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY</A>"
"27 GLENARD AVE, SALTHILL, GALWAY","NA","21/07/2016","480000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 RIVER VISTA, STATION RD, OUGHTERARD","H91","21/07/2016","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 HARBOUR RD, BALLINASLOE, GALWAY","H53","21/07/2016","30000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"89 ELLAGH, HEADFORD, GALWAY","H91","21/07/2016","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT 2, HARBOUR VIEW APTS, ROUNDSTONE","H91","21/07/2016","105000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLINVOHER, TURLOUGHMORE, ATHENRY","NA","21/07/2016","120000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"GLINSK, BALLYMOE, CASTLEREA","NA","21/07/2016","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"INVER, ROS MUC, GALWAY","H91","21/07/2016","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILCREAVANTY, TUAM, CO GALWAY","NA","21/07/2016","45000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 MCDERMOTT AVE, MERVUE, GALWAY","NA","20/07/2016","192500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 TULLINADALY HILL, TUAM, GALWAY","NA","20/07/2016","78000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"35 RATHBAWN, KILGARVE, BALLINASLOE","NA","20/07/2016","125000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"4 TULLINADALY HILL, TUAM, GALWAY","NA","20/07/2016","78000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"50 CLOCHRAN KILCOLGHANS, TUAM, GALWAY","NA","20/07/2016","116000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"59 CAMILLAUN PARK, NEWCASTLE, GALWAY","H91","20/07/2016","180000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"67 CARRIGWEIR, WEIR ROAD, TUAM","NA","20/07/2016","114537.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"74 BINN BHAN, CNOC NA CATHRACH, GALWAY","H91","20/07/2016","226000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"97 DUNARUS, BISHOP O DONNELL RD, GALWAY","NA","20/07/2016","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CARANAVOODAUN, KILTIERNAN, KILCOLGAN","NA","20/07/2016","80000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CLADDAGHDUFF, CLIFDEN, CO. GALWAY","NA","20/07/2016","115000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"COURAVOUGHIL, CLIFDEN, GALWAY","H71","20/07/2016","144000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DUNLO ST, BALLINASLOE","H53","20/07/2016","60000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 GRATTAN PARK, SALTHILL, GALWAY","NA","19/07/2016","590000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 CUIRT NA CORA, WEIR RD, TUAM","H54","19/07/2016","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"44 BINN BHAN, KNOCKNACARRA, GALWAY","H91","19/07/2016","265000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"GLENANAIL, 26 GLENBURREN PARK, TUAM ROAD","NA","19/07/2016","285000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MOUNTGARRET, ATHENRY, GALWAY","H65","19/07/2016","139000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"TOOREENY, MOYCULLEN, GALWAY","H91","19/07/2016","290000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"11 LYDON COURT, ROSEMARY AVE, EYRE SQ","NA","18/07/2016","185000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"17 TEMPLE JARLATH COURT, HIGH ST, TUAM","H54","18/07/2016","60000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"32 MAUNSELLS PARK, GALWAY, GALWAY","H91","18/07/2016","452000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MAIN ST, LAURENCETOWN, BALLINASLOE","NA","18/07/2016","20000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"RUSHESTOWN, TOOMARD, CO GALWAY","NA","18/07/2016","10000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 ROSE GARDEN, WILLIAMSTOWN, GALWAY","F45","15/07/2016","70000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"13 GORT AN DUIN, ORANHILL, ORANMORE","NA","15/07/2016","279000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 125 SQ METRES","NO OTHER PROPERTIES"
"132 ROSAN GLAS, RAHOON, GALWAY","H91","15/07/2016","168000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"25 ROSCARN, KILGARVE, CREAGH","NA","15/07/2016","235000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"28 CLOCH ARD, BOTHAR AN STIOFAN, RAHOON","H91","15/07/2016","280000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"30 ROCKHILL AVENUE, SALTHILL, GALWAY","H91","15/07/2016","535000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"52 RIASC NA RI, BOTHAR AN STIOFAN, RAHOON","H91","15/07/2016","275000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"63 CARRAIG LINN, CAHERONAUN, DUBLIN RD","NA","15/07/2016","177000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 O'KEEFFE PARK, GLENAMADDY, CO GALWAY","F45","15/07/2016","52500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYBANE HOUSE, MONIVEA ROAD, GALWAY","H91","15/07/2016","305000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CAHEROYAN, ATHENRY, GALWAY","H65","15/07/2016","190000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CORROWREAGH BEG, BROWNSGROVE, TUAM","NA","15/07/2016","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"FIONN UISCE, DERRYDONNELL NORTH, ORANMORE","H91","15/07/2016","377800.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"LISDOMAGH COTTAGE, LARGAN SHRULE, GALWAY","NA","15/07/2016","92000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MEANUS, KILREEKIL, LOUGHREA","NA","15/07/2016","155000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO 34 EYRE SQUARE CENTRE, GALWAY, CO GALWAY","H91","15/07/2016","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"RAHEEN, KILCHREEST, LOUGHREA","NA","15/07/2016","165000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 THE VILLAGE, MONIVEA RD, WELLPARK","NA","14/07/2016","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"19 RACECOURSE LAWNS, BALLYBRIT, GALWAY","H91","14/07/2016","205000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"42 COSCORRIG CRESCENT, LOUGHREA, GALWAY","H62","14/07/2016","125000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"44 KNOCKNACARRA PARK, SALTHILL, GALWAY","H91","14/07/2016","235000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"46 PINE GROVE, MOYCULLEN, GALWAY","H91","14/07/2016","240000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"68 GLENARD CRESCENT, SALTHILL, GALWAY","H91","14/07/2016","420000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 THE STABLES, COLLEGE RD, GALWAY","H91","14/07/2016","138000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"75 GLEANN RUA, RENMORE, GALWAY","H91","14/07/2016","226000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CARGIN, HEADFORD","H91","14/07/2016","180000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"14 SLI AN BHRADAIN, CLAREGALWAY, CO GALWAY","H91","13/07/2016","255000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"30 ARD BREEDA, LOUGHREA, GALWAY","H62","13/07/2016","154000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BUNOWEN BEG, BALLYCONNEELY, GALWAY","H71","13/07/2016","134500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CROWE STREET, GORT, CO GALWAY","H91","13/07/2016","30000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DRUM WEST, BUSHYPARK, GALWAY","NA","13/07/2016","530000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILLEEN, GORT, CO GALWAY","NA","13/07/2016","110000.00","TRUE","FALSE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"1 THREADNEEDLE RD, SALTHILL, GALWAY","H91","12/07/2016","95000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"113 DUN NA CARRAIGE, BLACKROCK, SALTHILL","H91","12/07/2016","475000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"125 FRENCHPARK, ORANMORE, GALWAY","H91","12/07/2016","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"20 BRINKWATER HOUSE, QUINCENTENNIAL DR, SALTHILL","H91","12/07/2016","80000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-022D44D8CAEDBD2D80257FF60047739C?OPENDOCUMENT">21 BRINKWATER HOUSE, QUINCENTENNIAL DR, SALTHILL</A>"
"21 BRINKWATER HOUSE, QUINCENTENNIAL DR, SALTHILL","H91","12/07/2016","80000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-D7C2648AAFE7E2B480257FF60047739B?OPENDOCUMENT">20 BRINKWATER HOUSE, QUINCENTENNIAL DR, SALTHILL</A>"
"22 BRINKWATER HOUSE, QUINCENTENNIAL DR, SALTHILL","H91","12/07/2016","65000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-D7C2648AAFE7E2B480257FF60047739B?OPENDOCUMENT">20 BRINKWATER HOUSE, QUINCENTENNIAL DR, SALTHILL</A>"
"23 BRINKWATER HOUSE, QUINCENTENNIAL DR, SALTHILL","H91","12/07/2016","65000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-D7C2648AAFE7E2B480257FF60047739B?OPENDOCUMENT">20 BRINKWATER HOUSE, QUINCENTENNIAL DR, SALTHILL</A>"
"31 CAISEAL CAM, ROSCAM, GALWAY","H91","12/07/2016","340000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 LOCH NA HOILEANN, OLD GALWAY ROAD, LOGHREA","NA","12/07/2016","142000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"46 PEARSE AVE, MERVUE, GALWAY","NA","12/07/2016","120000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"57 BURREN VIEW, ENNIS RD, GORT","H91","12/07/2016","105000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ABBERT, ABBEYKNOCKOMOY, TUAM","NA","12/07/2016","25000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT 15, KILDERRY HOUSE, FAIRHILL RD LOWER","H91","12/07/2016","90000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT 1, KILDERRY HOUSE, FAIRHILL RD LOWER","H91","12/07/2016","90000.00","FALSE","FALSE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APT 3, THE OAT GALLERY, BALLINASLOE","NA","12/07/2016","20000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT 4, KILDERRY HOUSE, FAIRHILL RD LOWER","H91","12/07/2016","90000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT 8, KILDERRY HOUSE, FAIRHILL RD LOWER","H91","12/07/2016","90000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT, 1 THREADNEEDLE RD, SALTHILL","H91","12/07/2016","255000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"11 RIAIN OISIN, COIS CUAIN, SALTHILL","H91","11/07/2016","327000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 WALSHES TERRACE, WOODQUAY, GALWAY","NA","11/07/2016","400000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"27 HENRY ST, GALWAY, GALWAY","H91","11/07/2016","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"29A DOUGHUISKA RD, DOUGHUISKA, GALWAY","NA","11/07/2016","93000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
