"Address","RoutingKey","Date","Price","FullMarketPrice","VATExclusive","DescriptionofProperty","PropertySizeDesc","OtherPropertiesInThisSale"
"43 BALLYNAKELLY GREEN, NEWCASTLE, DUBLIN","D22","12/03/2010","220265.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"5 WHEATFIELD AVENUE, CLONDALKIN, DUBLIN","D22","12/03/2010","132000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 LIFFEY GLEN, LIFFEY VALLEY PARK, LUCAN, DUBLIN","K78","12/03/2010","230000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 THE HILL, MALAHIDE, DUBLIN","K36","12/03/2010","360000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"72 CARROW ROAD, DRIMNAGH, DUBLIN 12, DUBLIN","D12","12/03/2010","215000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"75 LATCHFORD CLOSE, CASTAHEANEY  CASTLEKNOCK, DUBLIN","NA","12/03/2010","198238.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"76 ROYAL CANAL COURT, ASHTOWN, DUBLIN 15, DUBLIN","NA","12/03/2010","145374.45","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"8 CHAPLE CLOSE, BALBRIGGAN, DUBLIN","K32","12/03/2010","197500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 PEYTON COURT, STONEY ROAD, RATHCOOLE  CO. DUBLIN, DUBLIN","NA","12/03/2010","268722.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"88 CROFTWOOD PARK, BALLYFERMOT, DUBLIN 10, DUBLIN","D10","12/03/2010","205000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"99 LATCHFORD CLOSE, CASTAHEANEY  CASTLEKNOCK, DUBLIN","NA","12/03/2010","198238.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APT 21 THE HIBERNIA, THE GASWORKS, BARROW STREET, DUBLIN 4, DUBLIN","NA","12/03/2010","310000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT 29, MELLOWES QUAY, USHERS QAUY, DUBLIN 8, DUBLIN","NA","12/03/2010","270000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APT 6  29 JAMES' WALK, RIALTO, DUBLIN 8, DUBLIN","D08","12/03/2010","188000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"DEWSBURY HOSE, KILBUSH LANE, RUSH, DUBLIN","NA","12/03/2010","283000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"UNIT 100 ROYAL CANAL COURT, ROYAL CANAL WAY, ASHTOWN, DUBLIN","NA","12/03/2010","76000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"206 SHANLISS, SANTRY, DUBLIN","D09","11/03/2010","420000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"23 KNOCKNEENAGH ROAD, CLONDALKIN, DUBLIN 22, DUBLIN","D22","11/03/2010","340000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24 HILLCREST ROAD, NEWCASTLE ROAD, LUCAN, DUBLIN","NA","11/03/2010","224999.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"29 KILKEE HOUSE, CLARE VILLAGE, DUBLIN 13, DUBLIN","NA","11/03/2010","147092.51","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"39 MARLAY VIEW, BALLINTEER, DUBLIN","D16","11/03/2010","292500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"42 ARDAGH AVENUE, BLACKROCK, DUBLIN","A94","11/03/2010","435000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"50 HARBOUR VIEW, CROFTON ROAD, DUN LAOGHAIRE, DUBLIN","NA","11/03/2010","314000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"52 COLLEGE SQUARE, WAINSFORT MANOR DRIVE, TERENURE, DUBLIN 6W, DUBLIN","NA","11/03/2010","771233.48","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"58 STRATTON WALK, ADAMSTOWN SQUARE, ADAMSTOWN, DUBLIN 15, DUBLIN","NA","11/03/2010","260000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"63 GLENFIELD AVENUE, CLONDALKIN, DUBLIN 22, DUBLIN","D22","11/03/2010","255000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 COLTHURST CRESCENT, LUCAN, DUBLIN","K78","11/03/2010","255000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 CYPRESS LAWN, TEMPLEOGUE, DUBLIN 6W, DUBLIN","D6W","11/03/2010","455000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 EDWARD SQUARE, DONNYBROOK, DUBLIN 4, DUBLIN","D04","11/03/2010","1196953.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"7 FARMLEIGH AVENUE, FARMLEIGH WOODS, CASTLEKNOCK, DUBLIN 15, DUBLIN","D15","11/03/2010","947136.56","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"72  HEATHFIELD TERRACE, HEATHFIELD, CAPPAGH ROAD FINGLAS, DUBLIN 11, DUBLIN","NA","11/03/2010","219950.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"9 UPPER CROSS ROAD, RIALTO, DUBLIN","D08","11/03/2010","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 5  ASHBROOK, ASHTOWN, DUBLIN 15, DUBLIN","NA","11/03/2010","105000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT NO. 127 CARRINGTON PARK, NORTHWOOD, SANTRY  DUBLIN 9, DUBLIN","NA","11/03/2010","280000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APT 12 NEW BANCROFT HALL, MAIN STREET, TALLAGHT, DUBLIN 24, DUBLIN","NA","11/03/2010","199000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APT 38 DEANE, STATION ROAD, KILLINEY, DUBLIN","A96","11/03/2010","415935.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APT. 2 SUREHAVEN LAWN, PHOENIX PARK RACECOURSE, CASTLEKNOCK DUBLIN 15, DUBLIN","NA","11/03/2010","249000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"MOUNTVIEW, SEAMOUNT ROAD, MALAHIDE, DUBLIN","NA","11/03/2010","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SWANBROOK COTTAGE, BLOOMFIELD AVENUE, DONNYBROOK, DUBLIN 4, DUBLIN","NA","11/03/2010","530000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 HENRIETTA HALL, BOLTON STREET, DUBLIN 1, DUBLIN","D01","10/03/2010","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 GROVE AVENUE  FINGLAS, DUBLIN 11, DUBLIN","D11","10/03/2010","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 WINDSOR ROAD, RATHMINES, DUBLIN, DUBLIN 6, DUBLIN","D06","10/03/2010","1298000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"142 FINGLAS PARK, FINGLAS, DUBLIN 11, DUBLIN 14, DUBLIN","D11","10/03/2010","205000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"15 LA TOUCHE ROAD, BLUEBELL, DUBLIN 12, DUBLIN","D12","10/03/2010","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"17 WHITETHORN GROVE, ARTANE, DUBLIN 5, DUBLIN","D05","10/03/2010","330000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"183 LANDEN ROAD, BALLYFORMOT, DUBLIN 10, DUBLIN","D10","10/03/2010","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"23 SUIR ROAD, KILMAINHAM, DUBLIN 8, DUBLIN","D08","10/03/2010","166000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24 BELFREY DOWNS, CITYWEST, DUBLIN 24, DUBLIN","NA","10/03/2010","250000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"26 CLAREMONT DRIVE, GLASNEVIN, DUBLIN 11, DUBLIN","D11","10/03/2010","325000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"30 HARCOURT HALL, CHARLOTTE WAY, DUBLIN","D02","10/03/2010","230000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"34 THE PRIORY, DONABATE, DUBLIN","K36","10/03/2010","340000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"36 STRATTON GROVE, ADAMSTOWN SQUARE, ADAMSTOWN, DUBLIN","NA","10/03/2010","136245.81","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"46 CHARLEVILLE AVENUE, NORTH STRAND, DUBLIN 3, DUBLIN","NA","10/03/2010","285000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"54 WILLOW PARK GROVE, GLASNEVIN, DUBLIN, DUBLIN 11, DUBLIN","D11","10/03/2010","407500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"653 COLLINS AVENUE, WHITEHALL, DUBLIN 9, DUBLIN","D09","10/03/2010","10000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"66 CHURCHWELL ROAD, BELMAYNE, BALGRIFFIN, DUBLIN","NA","10/03/2010","315000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"66 SANDYHILL GARDENS, BALLYMUN  DUBLIN 11, DUBLIN","D11","10/03/2010","155000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"69 MOUNT OLIVER ROAD, KILBARRACK, DUBLIN 5, DUBLIN","D05","10/03/2010","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"89 CROSBIES YARD, OSSORY ROAD, DUBLIN 3, DUBLIN","NA","10/03/2010","188986.78","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"9 GLENCAIRN ROAD, THE GALLOPS, LEOPARDSTOWN, DUBLIN","D18","10/03/2010","465000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 THE PADDOCKS VIEW, ADAMSTOWN, LUCAN, DUBLIN","K78","10/03/2010","180617.22","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APARTMENT 146 WYCKHAM POINT, WYCKHAM WAY, DUNDRUM  D16, DUBLIN","D16","10/03/2010","286343.61","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"103  BALLYMUN ROAD, GLASNEVIN, DUBLIN","D09","09/03/2010","544700.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"105 SPIDDAL ROAD, BALLYFERMOT, DUBLIN 10, DUBLIN","D10","09/03/2010","165000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"16, THE FORUM, SANDYFORD, DUBLIN 18, DUBLIN","D18","09/03/2010","281938.32","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"177 PARKLANDS, NORTHWOOD, SANTRY, DUBLIN","D09","09/03/2010","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"20 ASSUMPTA PARK, SHANKILL, DUBLIN","D18","09/03/2010","30000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"270 MALAHIDE ROAD, ARTANE, DUBLIN, DUBLIN","D05","09/03/2010","235000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"28 CASTLEGRANGE ROAD, CLONDALKIN, DUBLIN 22, DUBLIN","D22","09/03/2010","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"36 SOUTH HILL, DARTRY, DUBLIN 6, DUBLIN","D06","09/03/2010","1372500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"37 BELMAYNE PARK NORTH, BELMAYNE, BALGRIFFEN, DUBLIN","NA","09/03/2010","225000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"4 BEALING WALK, TYRRELSTOWN, DUBLIN 15, DUBLIN","D15","09/03/2010","250000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"46 PARK LAWN, MOUNT PROSPECT AVENUE, CLONTARF, DUBLIN 3, DUBLIN","NA","09/03/2010","540000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"46 STRATTON GROVE, ADAMSTOWN SQUARE, ADAMSTOWN, DUBLIN","NA","09/03/2010","139879.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"48 CLONARD DRIVE, SANDYFORD ROAD, DUBLIN 16, DUBLIN","NA","09/03/2010","470000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"48 MOUNT ANDREW DALE, LUCAN, DUBLIN","K78","09/03/2010","105000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"89 ROSE PARK, BALROTHERY, BALBRIGGAN","NA","09/03/2010","37000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 1, 55 MOUNTJOY SQUARE, DUBLIN","D01","09/03/2010","170000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT. 72 CEDAR SQUARE, THE CEDARS  RIDGEWOOD, FORREST ROAD  SWORDS, DUBLIN","NA","09/03/2010","235000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"AUBURN, SOUTH SHORE ROAD, RUSH, DUBLIN","K56","09/03/2010","475000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"OAKFIELD HOUSE, NEWCASTLE, DUBLIN","NA","09/03/2010","367500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10  BEVERTON MEADOWS, DONABATE, DUBLIN","K36","08/03/2010","320000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"109 CRESTON AVENUE, MEAKSTOWN, DUBLIN, DUBLIN 11, DUBLIN","NA","08/03/2010","130000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"109 VERNON AVENUE, CLONTARF, DUBLIN","D03","08/03/2010","325000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 RED ARCHES ROAD, THE COAST, BALDOYLE, DUBLIN 13, DUBLIN","D13","08/03/2010","158590.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"174 CASTLEPARK, TALLAGHT, DUBLIN 24, DUBLIN","D24","08/03/2010","207500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"19 STRALEM TERRACE, ONGAR PARK, DUBLIN","D15","08/03/2010","218000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"28 ST KEVINS GARDENS, DARTRY, DUBLIN 6, DUBLIN","D06","08/03/2010","630000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"28, CHARLEVILLE CLOSE, RATHMINES, DUBLIN 6, DUBLIN","NA","08/03/2010","470000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"32 CILL CAIS, OLD BAWN, TALLAGHT, DUBLIN","D24","08/03/2010","205000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"32 ELLENSBOROUGH MEADOWS, KILTIPPER ROAD, TALLAGHT, DUBLIN","NA","08/03/2010","295000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"37 ROYAL CANAL BANK, PHIBSBOROUGH, DUBLIN","D07","08/03/2010","300000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"47 HADDINGTON SQUARE, BALLSBRIDGE, DUBLIN, DUBLIN","D04","08/03/2010","270000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"54 WILLINGTON CRESENT, TEMPLEOGUE, DUBLIN 6W, DUBLIN","NA","08/03/2010","375000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"88 CASTLEKNOCK WAY, CASTLEKNOCK, DUBLIN 15, DUBLIN","D15","08/03/2010","427500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"88 IVEAGH GARDENS, CRUMLIN, DUBLIN 12, DUBLIN 12, DUBLIN","D12","08/03/2010","460000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 25, BELFRY GREEN, CITYWEST, DUBLIN","NA","08/03/2010","239000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 40, BLOCK C  CANNON HALL, CHURCH STREET EAST, DUBLIN","NA","08/03/2010","255000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APT 6, GRANGEGORMAN COURT, 2C LOWER GRANGEGORMAN, DUBLIN 7, DUBLIN","NA","08/03/2010","185021.98","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APT. 16 ROSANULE, PHOENIX PARK RACECOURSE, CASTLEKNOCK, DUBLIN","NA","08/03/2010","295000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"FALCONDIP, 23 SION ROAD, GLENAGEARY, DUBLIN","NA","08/03/2010","580000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SHANGANNA, 199 ROCHESTOWN AVENUE, DUN LAOGHAIRE, DUBLIN","NA","08/03/2010","500000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 PARKWOOD AVENUE, OLD BAWN, TALLAGHT, DUBLIN 24, DUBLIN","NA","05/03/2010","265000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 ROSEVALE, HOWTH ROAD  RAHENY, DUBLIN 5, DUBLIN","D05","05/03/2010","260000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"107 CLEARWATER COVE, DUN LAOGHAIRE, DUBLIN","NA","05/03/2010","191000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"11 CARRS MILL, DONABATE, DUBLIN","K36","05/03/2010","295000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"123 HAZELBURY GREEN, CLONEE, DUBLIN 15, DUBLIN","NA","05/03/2010","272500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"13 BEVERTON GARDENS, DONABATE, CO. DUBLIN, DUBLIN","K36","05/03/2010","285000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"135 ICERAGH ROAD, WHITEHALL, DUBLIN 9, DUBLIN","NA","05/03/2010","397125.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"140 VERNON AVENUE, CLONTARF, DUBLIN 3, DUBLIN","D03","05/03/2010","570000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"15 WHITECHURCH COURT, RATHFARNHAM, DUBLIN 14, DUBLIN","D14","05/03/2010","233000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"153 TRITONVILLE ROAD, SANDYMOUNT, DUBLIN","D04","05/03/2010","660000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"160 BISCAYNE ESTATE, COAST ROAD, MALAHIDE, DUBLIN","NA","05/03/2010","600000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"162 CASHEL ROAD, CRUMLIN, DUBLIN 12, DUBLIN 12, DUBLIN","D12","05/03/2010","210000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"17  THE HEIGHTS, ROBSWALL, MALAHIDE, DUBLIN","K36","05/03/2010","546255.51","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"17 GAINSBOROUGH COURT, SWORDS ROAD, DUBLIN, DUBLIN","NA","05/03/2010","470000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"181 CLOKEEN ROAD, BLACKROCK, DUBLIN","A94","05/03/2010","472500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"19 RICHMOND COTTAGES, NORTH CIRCULAR ROAD, DUBLIN 7, DUBLIN","NA","05/03/2010","220000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"19 RIVERVALLEY CLOSE, SWORDS, DUBLIN","K67","05/03/2010","260000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
