"Address","RoutingKey","Date","Price","FullMarketPrice","VATExclusive","DescriptionofProperty","PropertySizeDesc","OtherPropertiesInThisSale"
"8  MONALOE PARK ROAD, BLACKROCK","A94","13/09/2013","397500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"82 FLORAVILLE AVENUE, CLONDALKIN, DUBLIN 22","D22","13/09/2013","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"83 DONAGHMEDE ROAD, DONAGHMEDE, DUBLIN 13, DUBLIN 13","D13","13/09/2013","45000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 ANNAGH COURT, WATERVILLE, BLANCHARDSTOWN, DUBLIN 15","D15","13/09/2013","172000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 52 CASTLEHEATH, MALAHIDE","NA","13/09/2013","320000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT. 38 MYRTLE HOUSE, THE COAST, BALDOYLE, DUBLIN 13","D13","13/09/2013","96916.29","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"ST. PHILOMENA'S, RATHCOOLE","NA","13/09/2013","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 HAZELWOOD LANE, CLONDALKIN, DUBLIN 22","D22","12/09/2013","220000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 OAK APPLE GREEN, RATHGAR, DUBLIN 6","D06","12/09/2013","422500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 PARK VILLAS, CASTLEKNOCK, DUBLIN 15, DUBLIN 15","D15","12/09/2013","304000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 RATHMICHAEL HAVEN, FERNDALE ROAD, RATHMICHAEL","NA","12/09/2013","975000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 LANDSDOWNE PARK, BALLSBRIDGE, DUBLIN 4, DUBLIN 4","D04","12/09/2013","432000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"11 CEDAR SQUARE, BLACKROCK, COUNTY DUBLIN","A94","12/09/2013","349000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"11 SAGGART LODGE COURT, SAGGART","D24","12/09/2013","128635.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"12 CENTURY HOUSE, CENTURY COURT, DUN LAOGHAIRE","NA","12/09/2013","218000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 ST. BRIGID'S PARK, CORNELSCOURT, FOXROCK","NA","12/09/2013","255000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"120 SILCHESTER PARK, GLENAGEARY","A96","12/09/2013","725000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"137 WATERVILLE TERRACE, BLANCHARDSTOWN, DUBLIN 15","D15","12/09/2013","154000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 CASTLELAND PARK AVENUE, BALBRIGGAN","K32","12/09/2013","185022.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"16 GELNCAIRNTHICKET, THE GALLOPS, LEOPARDSTOWN, DUBLIN 18","NA","12/09/2013","308000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"16 HEATHFIELD TERRACE, CAPPAGH ROAD, FINGLAS, DUBLIN 11","NA","12/09/2013","110573.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"160 THE COPPICE, WOODFARM ACRES, PALMERSTOWN, DUBLIN 20","D20","12/09/2013","195000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"17 SAGGART LODGE COURT, SAGGART","D24","12/09/2013","132158.59","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"17 SHAMROCK STREET, DUBLIN 7, DUBLIN 7","D07","12/09/2013","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"17 WILLOWBANK, SANDYFORD ROAD, DUNDRUM, DUBLIN 14","NA","12/09/2013","210000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 OWENSTOWN LODGE, FOSTERS AVENUE, MOUNT MERRION","NA","12/09/2013","127000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"20 THE COPSE, WOODPARK, BALLINTEER, DUBLIN 16","D16","12/09/2013","165000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"21 TENTERFIELDS, SOUTH BROWN STREET, DUBLIN 8, DUBLIN 8","D08","12/09/2013","270000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"28 HAMPTON GREEN, BALBRIGGAN","K32","12/09/2013","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"28 TEMPLEVILLE DRIVE, TEMPLEOGUE, DUBLIN 6W, DUBLIN 6W","D6W","12/09/2013","495000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"287 NORTH CIRCULAR ROAD, PHIBSBORO, DUBLIN 7, DUBLIN 7","D07","12/09/2013","455000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"33 HOLLYBROOK GROVE, CLONTARF, DUBLIN 3","D03","12/09/2013","361000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"38 O'ROURKE PARK, SALLYNOGGIN","A96","12/09/2013","212000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"39 SUMMER ST NORTH, DUBLIN 1","D01","12/09/2013","165000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 BIRCHDALE, WESTMINSTER PARK, FOXROCK, DUBLIN 18","NA","12/09/2013","420000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"44 BLACKHORSE AVENUE, DUBLIN 7, DUBLIN 7","D07","12/09/2013","242000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"47 HARTY PLACE, CLANBRASSIL STREET, DUBLIN 8","NA","12/09/2013","62340.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 OATFIELD DRIVE, CLONDALKIN, DUBLIN 22, DUBLIN 22","D22","12/09/2013","158000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"50 EDENMORE GARDENS, RAHENY","D05","12/09/2013","117500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"50 PARKMORE DRIVE, TERENURE, DUBLIN 6W","D6W","12/09/2013","550000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"55 CHURCH AVE, DRUMCONDRA, DUBLIN 9, DUBLIN 9","NA","12/09/2013","279000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"75 HEYTESBURY STREET, DUBLIN 8, DUBLIN 8","D08","12/09/2013","840000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 MARETIMO, TERRACE, BLACKROCK","A94","12/09/2013","770000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 MANORFIELDS AVENUE, CASTAHEANY","NA","12/09/2013","190000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 10, BROOMFIELD HALL, SHANKILL","D18","12/09/2013","208000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 2, 29 JAMES' WALK, RIALTO, DUBLIN 8","D08","12/09/2013","118942.73","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APARTMENT 9  HOUSE 4, LINDEN COURT, BLACKROCK","A94","12/09/2013","253000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BROCKAIGH LODGE, GLENCULLEN","NA","12/09/2013","275000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DRUMMARTIN MEWS, LOWER KILMACUD ROAD, GOATSTOWN, DUBLIN 14","D14","12/09/2013","370000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ELSINORE, CORRIG AVENUE, DUN LAOGHAIRE","NA","12/09/2013","665000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"RIVERSDALE HOUSE, BUTTERFIELD AVENUE, RATHFARNHAM, DUBLIN 14","D14","12/09/2013","600000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 BEAVERBROOK, DONABATE, CO DUBLIN","K36","11/09/2013","540000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 COLLEGE SQUARE, WAINSFORT MANOR DRIVE, TERENURE, DUBLIN 6W","NA","11/09/2013","587475.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"103 STRAND ROAD, SANDYMOUNT, DUBLIN 4, DUBLIN 4","D04","11/09/2013","1460000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 BEVERTON GREEN, DONABATE","K36","11/09/2013","257500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"13 DARGAN DRIVE, HONEYPARK, DUN LAOGHAIRE","NA","11/09/2013","409691.63","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"16 BELCLARE LAWNS, BALLYMUN, DUBLIN 11","NA","11/09/2013","60240.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"18 OAKLEY COURT, RANELAGH, DUBLIN 6, DUBLIN 6","NA","11/09/2013","185000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"19 GLASNEVIN WOODS, GLASNEVIN","D11","11/09/2013","178500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"21 OAKTREE AVENUE, CASTLEKNOCK, DUBLIN 15, DUBLIN 15","NA","11/09/2013","345000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24 ALPHONSUS ROAD, DRUMCONDRA, DUBLIN 9","NA","11/09/2013","388500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"28 THE GROVE, HANSTEAD  NEWCASTLE, CO. DUBLIN","NA","11/09/2013","189950.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"28A RING TERRACE, INCHICORE, DUBLIN 8","D08","11/09/2013","75000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"36 PEYTON CLOSE, STONEY LANE, RATHCOOLE","NA","11/09/2013","255790.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"4 ALBERT MEWS, REAR LOWER ALBERT ROAD, SANDYCOVE","NA","11/09/2013","425000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"42 VENETIAN HALL, HOWTH ROAD, DUBLIN 5, DUBLIN 5","D05","11/09/2013","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"47 WAINSFORD MANOR DRIVE, TEMPLEOGUE, DUBLIN 6W, DUBLIN 6W","NA","11/09/2013","510000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 BALLYNAKELLY MEWS, NEWCASTLE","D22","11/09/2013","134361.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"6 LEESON PLACE, DUBLIN 2, DUBLIN 2","D02","11/09/2013","555000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"60 VENETIAN HALL, HOWTH ROAD, DUBLIN 5, DUBLIN 5","D05","11/09/2013","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"77 LORETO AVENUE, RATHFARNHAM, DUBLIN 14","D14","11/09/2013","145000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"85 CLANMAURICE ROAD, DONNYCARNEY, DUBLIN 5","D05","11/09/2013","165000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"89 PHILIPSBURGH AVENUE, FAIRVIEW, DUBLIN 3, DUBLIN 3","D03","11/09/2013","255000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 GLENAULIN PARK, CHAPELIZOD, DUBLIN 20","D20","11/09/2013","385000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 15  BLOCK 2, THE STRAND  149 NORTH STRAND ROAD, DUBLIN 3","NA","11/09/2013","125000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 24, 29 ST. JAMES'S WALK, DUBLIN 8, DUBLIN 8","NA","11/09/2013","129750.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APARTMENT 5 BRENDAN HOUSE, BRENDAN ROAD, DONNYBROOK, DUBLIN 4","D04","11/09/2013","311500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 8 HOWTH JUNCTION COURT, ST DONAGHS ROAD, DUBLIN 5","NA","11/09/2013","83700.44","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"APT 19 MERRION VILLAGE, MERRION ROAD, DUBLIN 4","D04","11/09/2013","666000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CARRIGVALE, BUTTERMOUNTAIN, BRITTAS","NA","11/09/2013","275000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1  THE OAKS, LOUGHLINSTOWN, DUBLIN 18., DUBLIN 18","NA","10/09/2013","310000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 ACHILL HOUSE, LOWER MAYOR STREET, IFSC, DUBLIN 1","D01","10/09/2013","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 STOCKING WOOD COPSE, STOCKING WOOD, RATHFARNHAM, DUBLIN 14","NA","10/09/2013","280000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 CROSSTREES, HOWTH, CO. DUBLIN","D13","10/09/2013","235000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"116 CUSTOM HALL, LOWER GARDINER STREET, DUBLIN 1, DUBLIN 1","D01","10/09/2013","84850.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 HARCOURT HALL, CHARLOTTE WAY, DUBLIN, DUBLIN 2","D02","10/09/2013","95000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"13 HARCOURT HALL, CHARLOTTE WAY, DUBLIN, DUBLIN 2","D02","10/09/2013","95000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"13 UPPER NORTHBROOK AVENUE, NORTH STRAND, DUBLIN 3","NA","10/09/2013","155000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 BALLINTEER DRIVE, BALLINTEER, DUBLIN 16","D16","10/09/2013","367500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 ST. KEVINS PARK, STILLORGAN, DUBLIN 18","NA","10/09/2013","415000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"144 BUTTERFIELD AVENUE, RATHFARNHAM, DUBLIN 14","D14","10/09/2013","352000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"17 HOGAN SQUARE, HOGAN PLACE, DUBLIN 2, DUBLIN 2","D02","10/09/2013","246000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"18  SUMMERFIELD RISE, BLANCHARDSTOWN, DUBLIN 15","D15","10/09/2013","252500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"19 ST. GABRIEL'S, CABINTEELY, DUBLIN 18","D18","10/09/2013","530000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"19 THE ORCHARD, FORTFIELD ROAD, TERENURE, DUBLIN 6W","D6W","10/09/2013","529000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1A OFFINGTON PARK, SUTTON, DUBLIN 13","D13","10/09/2013","480000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 CHERRYWOOD, LOUGHLINSTOWN","A96","10/09/2013","208000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"20 EMMET CRESCENT, INCHICORE, DUBLIN 8","D08","10/09/2013","62690.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"21 MOUNT PROSPECT PARK, CLONTARF, DUBLIN 3, DUBLIN 3","D03","10/09/2013","532000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"22 ASHCROFT, RAHENY, DUBLIN 5, DUBLIN 5","D05","10/09/2013","267000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24, ARBOUR HILL, GRANGEGORMAN, DUBLIN 7","NA","10/09/2013","265000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"277 KYLEMORE ROAD, BALLYFERMOT, DUBLIN 10","D10","10/09/2013","72690.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"308  NORTH CIRCULAR ROAD, PHIBSBOROUGH, DUBLIN 7","D07","10/09/2013","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"35 WATERMILL AVENUE  RAHENY, DUBLIN 5, DUBLIN 5","D05","10/09/2013","372000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"406 COLLINSWOOD  BEAUMONT, DUBLIN 9, DUBLIN 9","D09","10/09/2013","270000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"45 ELLENSBOROUGH LODGE, KILTIPPER ROAD, TALLAGHT","NA","10/09/2013","85000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"51 STRATTON WALK, ADAMSTOWN SQUARE, ADAMSTOWN","NA","10/09/2013","154185.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"55 CROMCASTLE PARK, COOLOCK, DUBLIN 5","D05","10/09/2013","57200.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"56 GLASLYN, HOWTH ROAD, CLONTARF, DUBLIN 3","D03","10/09/2013","207000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"57 IONA ROAD, GLASNEVIN, DUBLIN 9","D09","10/09/2013","525000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 WOLVERTON GLEN, DALKEY","A96","10/09/2013","390000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"60 DURROW ROAD, CRUMLIN, DUBLIN 12, DUBLIN 12","D12","10/09/2013","110000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"64 BROADFORD DRIVE, BALLINTEER, DUBLIN 16","D16","10/09/2013","307000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7  FORTFIELD SQUARE, TEMPLEOGUE, DUBLIN 6W","NA","10/09/2013","550000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 CARRIGMORE WAY, SAGGART","D24","10/09/2013","145000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"74 BALTRAY HOUSE, THE OAKS, RIDGEWOOD  SWORDS","K67","10/09/2013","126000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"77 TEMPLEOGUE ROAD, DUBLIN 6W, DUBLIN 6W","D6W","10/09/2013","650000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"78 LIOS CIAN, SWORDS","NA","10/09/2013","175000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 NORSEMAN PLACE, STONEYBATTER, DUBLIN 7, DUBLIN 7","NA","10/09/2013","185000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 OAKVIEW CLOSE, HARTSTOWN, DUBLIN 15, DUBLIN 15","NA","10/09/2013","145000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"84 O'ROURKE PARK, SALLYNOGGIN","A96","10/09/2013","260000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 KNOCKLYON CLOSE, KNOCKLYON, DUBLIN 16","D16","10/09/2013","370000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 103, THE RICHMOND, BRUNSWICK STREET, DUBLIN 7","D07","10/09/2013","110000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 38, GRANITEFIELD MANOR, ROCHESTOWN AVENUE","NA","10/09/2013","250000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 44 STOCKING WOOD COPSE, STOCKING WOOD  RATHFARNHAM, DUBLIN 16","NA","10/09/2013","112882.50","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"APARTMENT 62, THE WATERFRONT, HANOVER QUAY, DUBLIN 2","D02","10/09/2013","492780.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT NO 128 NEW SESKIN COURT, WHITESTOWN WAY, TALLAGHT, DUBLIN 24","NA","10/09/2013","95000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT. 13 CEDAR GROVE, FIRHOUSE ROAD, TEMPLEOGUE, DUBLIN 16","D16","10/09/2013","270000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"BINN EADAIR VILLA, 17 GREEFIELD ROAD, SUTTON, DUBLIN 13","NA","10/09/2013","1075000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"LADYWELL COTTAGE, FLEMINGTON LANE, BALBRIGGAN","NA","10/09/2013","70000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
